asset_id,date,price
ASSET_A,2023-01-01,100.00
ASSET_A,2023-01-02,101.50
ASSET_A,2023-01-03,102.25
ASSET_A,2023-01-04,103.00
ASSET_A,2023-01-05,102.75
ASSET_B,2023-01-01,200.00
ASSET_B,2023-01-02,200.50
ASSET_B,2023-01-03,199.75
ASSET_B,2023-01-04,201.00
ASSET_B,2023-01-05,202.50
ASSET_C,2023-01-01,50.00
ASSET_C,2023-01-02,51.00
ASSET_C,2023-01-03,51.25
ASSET_C,2023-01-04,50.75
ASSET_C,2023-01-05,51.50
ASSET_D,2023-01-01,150.00
ASSET_D,2023-01-02,149.00
ASSET_D,2023-01-03,148.50
ASSET_D,2023-01-04,150.25
ASSET_D,2023-01-05,151.00
ASSET_E,2023-01-01,300.00
ASSET_E,2023-01-02,301.00
ASSET_E,2023-01-03,302.50
ASSET_E,2023-01-04,303.00
ASSET_E,2023-01-05,301.75
